weight logl k1 k2
0.000000000000000000e+00 -7.783280705218245566e+04 5.664130081538961692e-01 9.646603138835081470e-01
0.000000000000000000e+00 -7.780182526867183333e+04 2.144361007173316569e-01 6.027060434733334526e-01
0.000000000000000000e+00 -7.776661004550580401e+04 2.346489150202412111e-01 4.019935460897560153e-01
0.000000000000000000e+00 -7.775324020563597151e+04 2.240189935985557046e-01 6.428977028778898317e-01
0.000000000000000000e+00 -7.775047087538127380e+04 2.863091534985652276e-01 7.789719907667612686e-01
0.000000000000000000e+00 -7.774508935655889218e+04 2.265194109372622444e-01 6.513822714464819752e-01
0.000000000000000000e+00 -7.766935163437711890e+04 7.275139326131359052e-01 9.899931151486011105e-01
0.000000000000000000e+00 -7.766714747379363689e+04 8.606216722002894004e-01 9.951747933025810733e-01
0.000000000000000000e+00 -7.766458892668469343e+04 3.098691030073037478e-01 8.008797361326155384e-01
0.000000000000000000e+00 -7.760405581730151607e+04 4.545539251687874538e-01 9.085096782645650793e-01
0.000000000000000000e+00 -7.756755952411986073e+04 3.194951913970889290e-01 2.173342837270657579e-01
0.000000000000000000e+00 -7.754831044761858357e+04 6.511553655222368509e-01 9.732491785297493481e-01
0.000000000000000000e+00 -7.754782587735785637e+04 2.263362597737067494e-01 5.023587914767166929e-01
0.000000000000000000e+00 -7.753658333989360835e+04 2.478001018374283992e-01 6.810469859007787230e-01
0.000000000000000000e+00 -7.748231639084400376e+04 2.286472123396204870e-01 5.153614327615877455e-01
0.000000000000000000e+00 -7.743128116992226569e+04 4.642333364246061800e-01 2.435467102277055762e-02
0.000000000000000000e+00 -7.739691802116553299e+04 2.965415510347036987e-01 2.775841238977010406e-01
0.000000000000000000e+00 -7.739031626581019373e+04 2.729210217397283200e-01 3.354617136707153113e-01
0.000000000000000000e+00 -7.735692992720103939e+04 7.140710209858199820e-01 9.755090791349906310e-01
0.000000000000000000e+00 -7.729630628828496265e+04 8.533532785800242992e-01 6.424461052681529338e-02
0.000000000000000000e+00 -7.726222120123787317e+04 5.916445923894813053e-01 9.457444953307585500e-01
0.000000000000000000e+00 -7.709617616400012048e+04 8.471377579912484634e-01 9.727283043934696893e-01
