,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7
366,-2.210929217209408,1.4859016719140445,2.5899582194054567,1.1864347153957344,-1.2605358960153026,3.009606745660932,-0.7917632486527284,-0.11349939714651937
367,-0.6728814455623011,2.960902052339196,-2.064904510426524,2.565644023658325,-0.19165377146146867,-1.3212169164029361,1.2197152663203732,1.5911971473145914
368,2.511689160005375,0.0002842737109602693,1.263523731587302,-0.6305906343433703,-3.102940424979451,1.6511950418510186,-1.9614211591091149,-1.4053626118830314
369,-0.8536573750909902,2.985524327936921,-2.3412281865641345,2.090877600842794,-0.19583499674324112,-1.8483797652967542,0.6512040597722825,1.5115665579096973
370,0.7431425570430686,-1.8653364078108776,-1.6610331657775699,-2.923371213866804,0.9610894316356994,-0.9274902753042206,1.2344516401751768,2.584065709247796
371,-0.026626834699153466,-2.73116893172753,-1.7387913502957761,2.8712260648661436,0.3483069817567258,-1.0258805832682303,1.2421010903153884,2.3494517057956097
372,2.2650160519723754,-0.08735931925648793,0.8235915476828907,-0.8293334978041206,3.022533961088461,1.6729763442081227,-2.228217831762982,-1.5363299444122502
373,-2.0172839541509204,1.7906886118535963,2.192397390436536,1.072630416830519,-1.5635096518424179,-2.5189199175113917,-0.7493791695333502,0.5224525511831203
374,-1.899688551475128,1.6024884420727787,2.425481844153815,1.1726968697196245,-1.3887396432945043,-2.961124525942552,-0.9097915975345343,0.3267714601968751
375,2.639931934562255,-0.005407490167608796,0.6115893467792642,-0.6114182366807371,2.9858968627260465,0.9011063773377088,-2.480949223774279,-2.2125093356500694
376,-2.1362840420846076,1.7052952542850817,2.7178523661132425,0.9605279434783077,-1.4557130590922425,-2.862290159491684,-0.38550220063988466,0.27109506549459494
377,-0.13754145188792538,-2.3925020033517717,-1.8314255281106706,2.724285322794548,0.4132285186146069,-1.3816278006599465,1.4655956538980293,1.8356521655353022
378,-1.1034443118924693,-2.761965940010582,-2.026891847746077,2.017772785518834,0.3868429334886812,-1.5998939903783833,1.07939984443359,1.5741128224278063
379,-2.3471402048384933,1.7187898479569814,2.41920331005383,0.76923120892286,-1.3859387731528239,3.1390447596914184,-0.7743289042425843,0.047317584394952664
380,-1.2120451669666805,3.0642794528504833,-2.476992728122939,1.819893937198637,-0.13979624564124457,-1.6085183565531282,0.7016175767276762,1.5859802752921572
381,2.776216961955837,0.007644360348771752,0.6393398604676555,-0.4611997540071706,2.999066969900974,1.7382688254322711,-2.418739725308202,-1.3867625045718612
382,-2.727641372028769,1.0766259723642633,1.8230477075891558,0.07308368646324735,-2.0216101907624147,2.5813865576274266,-1.5409244756677247,-0.1518005768183299
383,-3.1238863858446737,0.9888173849181927,1.455786204009,-0.35121919446321187,-2.4210367575251364,2.0605520799173007,-1.645572059851637,-0.7648955453067783
384,1.6667420591259474,-0.6293376208642765,-0.14429724005155847,-1.944098643744467,2.1382305932155754,0.4169167902674134,3.0208704049012813,-2.3654646694680497
385,-2.2229602714141863,1.6326248490358963,2.7314101211631874,1.1274666740376253,-1.261209343947239,-2.9589099196012745,-0.5293171638579527,0.13405095642357615
386,-2.614351605159043,1.2933022797821832,2.233717629033914,0.18809578449666445,-2.098629485191167,2.6971209598510826,-0.8002315196936495,-0.28623611051240455
387,1.1203834888548887,-1.5788758167886159,-0.3637730502101068,-2.3683935086579653,1.5241229406029422,-0.034219327241576725,2.465588066810452,-2.6899451272520687
388,2.2653920985405716,-0.2343984161877745,0.25422298878657484,-1.4663956910956355,2.5557988952843633,0.8429598526394085,-3.0203497979245437,-1.810015679941392
389,-1.3092344541625023,2.606029756672424,-2.3403680342569153,1.872862257674211,-0.3713348048246661,-2.0280808145398765,0.5475177581894077,1.2823667951712638
390,-1.9322122154540373,1.9683494193218665,2.8362117513686007,1.242302225789408,-1.254510162603478,-2.2489142994818225,-0.17156831113452226,0.7289408156664117
391,-2.565237872541367,1.4656501485411817,1.8878872196344787,0.5393847154694063,-1.7323565826603056,2.905414388327887,-1.1938513817783374,-0.23256929277306454
392,1.4801843475422534,-0.6431875530286003,0.25721627618675436,-1.925216071499474,2.333461964244687,0.769524067767054,-2.848466536609845,-2.139622384726707
393,0.8450636604487777,-1.3947352306824532,-0.8256712114950561,-2.464494797738356,1.502084236336577,0.10929407208990888,2.456296971752197,-2.9995614733455818
394,-0.6672085245423897,2.6722257125559166,-2.8078571882599155,2.3943464496277427,-0.48612163478852566,-2.1046569180538297,0.25884774201465083,1.0897465500860044
395,1.4996768696180696,-0.8271306269730138,-0.11746610524998984,-1.957792642085818,2.0157447718195685,0.6578564395801458,-3.1384468603795503,-2.32451894577654
396,0.3100909572282302,-2.1120670957421126,-1.5499488477523988,-2.7165615176882087,0.9232616278537483,-0.1261686295970283,1.744787376055197,2.829132769105922
397,-2.940766981263067,0.7995409114043219,1.3507312169978443,0.12803425969601226,-2.3211300576471063,2.3012750701127698,-1.8533653399924355,-0.739849918998963
398,-1.4212235721591668,2.397903212717101,3.070342379284896,1.2580499441940296,-1.135898121341646,-2.7261137678965732,0.017716187411783366,0.6211498325214618
399,1.3616094409882413,-1.253790882140839,-0.6592289808899513,-1.9268560463282736,1.6451351408603179,-0.11859327539460018,2.5688662454672357,3.040510433262595
400,-2.610131979108559,1.3155139433895997,2.107386528965397,0.18858994012164068,-2.1417514057541926,2.6365516434096667,-0.8309553397415932,-0.4242222766213153
401,-1.485163786353846,2.2484295059912056,-2.8761059233733968,1.633653831936548,-0.6510757615210515,-2.2971454747552356,-0.042419973804739185,1.0710092675352472
402,-2.7197000771098327,1.0380748146973053,1.8234234731980559,0.6216305716914281,-2.011367623230127,2.7512613058829856,-1.1959088356245458,-0.5799698228272148
403,3.1401396124160637,0.7269572719482325,1.7803427325709904,-0.08050218478301881,-2.4136320543209644,2.2751004308925533,-1.4163005842967629,-0.7374287207064617
404,0.23240460316802838,-1.9739748608461907,-1.4706523561322815,-2.836169485113718,1.2498445812915797,-0.633775832321204,1.598907443427276,2.4615348024481882
405,-1.6508996913617937,2.186483232291729,-2.64816603793977,1.3028047257691,-0.9533727418601601,-2.423633506929796,0.3286940010924197,0.9976019154176367
406,-2.363303965505013,1.4950578655285038,1.7429789058149618,0.35743032121984575,-2.102869838215531,2.3576895603354955,-1.3042883506625835,-0.5348919469666586
407,-1.5619579899605678,2.4518206150192685,3.056105655498061,1.5411832860498784,-0.8269465077881153,-2.343533895849853,0.08600961582178654,0.7005273955594148
408,0.952397057272642,-1.3737798016285572,-0.7312573991473772,-2.1890648492790623,1.6199110986973304,0.15861933809598536,2.568240640352422,-3.090907560279493
409,-2.793432482477801,1.1177589943660635,1.7886032234576876,0.5660931579708082,-1.825370218195705,2.5148176409205614,-1.276179206883477,-0.8220121463635803
410,1.7529389694102662,-0.3967333971805366,0.5698674853526563,-1.719491629783177,2.505585958084872,1.0285895536307879,-2.4051963218195844,-1.9564760950959292
411,0.5972116591196999,-1.6263310205920283,-1.2981358526948135,-2.5304281379009987,1.4058840338018281,-0.37973856809526757,1.98679195018014,2.6831754593356463
412,-0.6864572070985203,-2.8997031180146315,-2.4835577062804255,2.558395662787742,0.2133593118622876,-1.5052943102312621,0.8145158710249483,1.451765755555276
413,1.2428055596319914,-0.7196888471810056,0.10215628345437205,-1.4206858703736405,2.92151077971513,1.0409658244507938,2.957623129892062,-2.4142317372066535
414,-2.440617514546201,1.6089331003755516,2.0047262086773685,0.8466375031710418,-1.446982708211247,3.0735275150265515,-1.0556790904212574,-0.2178386576532638
415,-2.9333902910441676,1.2968444137044848,1.6807250774437734,0.052649404807480385,-2.074741198564353,2.49365083563694,-1.2380559520554024,-0.6252601644512642
416,-2.794652318516073,1.1102789644704614,1.9384790210775174,0.1266655962387673,-2.180662776517165,2.570597870753653,-1.1754488942015215,-0.425935182994062
417,2.156560998946921,-0.09651975015340966,0.6320451796264972,-0.646079574582886,-2.916390809877723,1.336978149936658,-2.516083443155943,-2.0450571672129145
418,-0.9504578382720367,2.690372419503852,-2.941181679194127,2.1564281680071495,-0.5340702929867652,-2.031847433705434,0.2783365538141885,1.061723245596969
419,1.008353699699664,-1.3687142832675157,-0.7063829607746303,-2.114424611257946,1.5191435332227656,0.6116923499602247,2.6784447205478825,-2.75064270447787
420,3.0976436931520808,1.056287066473759,1.4499095863691829,-0.06199620611591999,-2.4912345330096546,2.87829041482486,-1.2072424630072354,-0.6008874345484814
421,-0.40639080118368764,-2.8294425608071214,-2.2940544186649965,2.20316479966971,-0.10627219256758141,-1.7333670518137958,0.8549429777591322,1.7511574767010636
422,-2.329128820682545,1.3895391948424634,2.418840514631096,0.8276620703770838,-1.818130224558771,-2.919381067177279,-0.5750173687294657,0.07844889953033958
423,2.7870834172405625,0.25531957872335304,1.0821783800339702,-0.36406570768988067,-2.696776254609504,1.889486136000332,-2.2781483400363998,-1.0883447747514237
424,-0.6590622948163007,3.048190044891041,-2.518760924614493,1.914730035452593,-0.3459730255899728,-1.8467424022475167,0.4935466661613477,1.7223432272183088
425,1.6859141941040685,-0.8464080715015824,-0.1443323664866391,-1.8492748696944155,1.8881259146233977,0.5121220631788179,3.110933093746407,-2.485627063262968
426,2.2371690844604797,-0.1335145707313339,0.5813540865384682,-1.3198222265961712,2.848672555636029,0.9593891891379338,-2.7874588190155616,-1.6781042606886423
427,-0.7810967152551768,3.0823247928859847,-2.4235986842715014,2.1392665797575465,-0.13256486510561,-1.8689500711995277,0.5841946876079055,1.487163408938698
428,2.756426284299377,0.44780047048901106,0.9714498855990648,-0.3490220849063778,-2.6249456238115902,1.6369537230875626,-2.2140127742846607,-1.482413156683268
429,-2.636305554012914,1.292100147765008,1.8822812715545592,0.28536732774898427,-2.0182717085782684,3.0473217075555823,-1.1566590476613392,0.012129369730736536
430,-0.3335107738913712,-2.5507333718888465,-1.6424888828560684,2.6741041519677657,0.7512604624699308,-0.9881456200817527,1.1983826432340847,2.4310865868723766
431,2.3713128490458297,0.2408778203015563,0.802868239238642,-0.7886498279390265,-2.9231218150171285,1.3269676160150101,-2.3395405703169336,-1.7724343084215473
432,1.3881771358325512,-1.375203362062336,-0.62126353666513,-1.9208454890873115,1.8263166112831373,0.15478579722482255,2.236027086420827,-2.7415098067055217
433,-0.19872034531148938,-2.601372695051724,-2.1448812136725444,3.0911697530689093,0.3886416849260856,-0.731408045534039,1.2371503678007518,2.1347289655393378
434,1.5786522977597788,-0.9425926648457472,-0.16007526529727809,-1.5933876477273714,2.0773582252981617,0.5680011113545974,3.1193667933656735,-2.656447031504914
435,-1.2014314464074485,2.689689663628104,-2.5748788772587323,1.7952424660641548,-0.5758332435794395,-1.9269782921812526,0.6427808937142376,1.223124970719174
436,1.546848987704972,-1.2229970080213246,0.13835284311178528,-1.6194668193793387,1.9070624216367509,0.7636662147173675,-3.037385478263817,-2.322929538662342
437,-0.15806431051994377,-2.6503758087793003,-1.6050374112544865,2.76990607254209,0.2623883156537657,-1.149208171738407,1.658501426439277,1.9677873245257473
438,2.5084545462138452,-0.0954326179192478,0.36437297457813606,-0.8428348187789652,2.7071774252265124,0.9841455210228934,-2.5577338244937615,-2.199734324945283
439,-2.3015378430131817,1.3281325922064646,1.9332601299800478,0.688374088415407,-1.8141023216445757,2.4802616829243993,-1.4008294978916374,-0.47165434377437604
440,2.64642016810992,-0.044690277992661016,1.2540669618677407,-0.5108166994604612,3.138870557116175,1.9004892767462276,-1.9395955806187108,-1.1384385793145724
441,-1.4822778640709284,2.518734323704148,3.1107592162380673,1.3655720697237983,-0.889366152821775,-2.3909905292930187,0.11546615036031971,0.8426719967042848
442,-1.7390366369073451,1.8259835889439775,2.2467043844965056,1.315188877579682,-1.578953455798085,-3.0636456781385593,-0.6130733586533642,-0.07623938317617386
443,-1.7633721888692429,1.7343315209536478,-3.085044511782604,1.5126599724267988,-0.9088696337942596,-2.6935042714388286,-0.44824679879547585,0.7873749090855208
444,1.1226534908863919,-1.5145068930759504,-0.20305297363874736,-1.8707986858761008,1.9034109704560391,0.5584671553155017,2.6992159549571597,-2.4353126376357515
445,2.8565661109624965,0.4743775943774007,0.7921942023468201,-0.6145208810482488,3.12929978764485,1.584282747715212,-2.0500171866283132,-1.509856913144743
446,1.2270214141194327,-0.8837006730087908,-0.5921904233815382,-2.0974635424590975,1.9506812426259248,-0.15130420916540818,2.6851303509713293,3.1060709790007146
447,-0.9490544578083701,-3.1205600089790986,-2.1309164094556023,2.0734139312341773,-0.1800856025701459,-1.35810179941634,1.2918390535207662,1.5696255881697694
448,-3.0055159450089164,0.6557779013808458,1.2526013155577826,0.28721398908352885,-2.440004541440981,2.2956513560443006,-1.7586326331161606,-0.9754518717944518
449,0.4286066744668812,-1.9371321933684444,-0.9421475816881628,-2.933402850932591,1.0981362568536968,-0.3837664649821182,2.140068455884961,2.9653661104024884
450,2.814014297131086,0.7958974232486059,1.4811978741186433,-0.561994651545975,-2.447857354123167,2.037877840031899,-1.6646701444206278,-0.8590647984810522
451,-1.5564074878654675,2.1432817626707985,2.822023923012959,1.6069706550127234,-0.8711698935576894,-2.7295143388217307,-0.4497727219240497,0.46250864618550064
452,2.511337383817648,0.11615277788133456,0.4713117150557004,-1.0833488641968476,2.78797288331597,0.8908561379310302,-2.667226574891493,-1.9103648655761767
453,0.13310890216990923,-2.5582730545310755,-2.1233512984092124,-2.863142437930349,0.5793825788871547,-1.116064024530512,1.202650799657296,1.8473265648517236
454,-2.6195859417915663,1.1559178721268195,2.6543999692246287,0.8645797337701886,-1.639118030189845,-3.0306891961504063,-0.675194198700176,0.0879912859459766
455,-0.983155251554187,2.8525312623703787,-3.0103311469579594,2.417639241921261,-0.07228103081246562,-1.7356388784482746,0.1402016325694646,1.2072757830765146
456,-1.7205237351882283,2.3890526922213624,2.623515137721032,1.3598931278701956,-1.0337329729326057,-2.3559906335901104,-0.21645092757565162,0.6604776544492436
457,0.644252350499375,-1.2386821579927363,-0.8308119678695367,-2.4148261385652745,1.8284134050877807,0.106830551144738,2.4814273117134213,3.080739792111663
458,-0.6514061929104252,-2.8209807741009207,-2.658813684437716,2.6618871680242164,0.1052227255657988,-1.1651609682916129,0.836168940964555,1.6611641848309273
459,0.02939303286793799,-2.498210547121912,-1.9507909817819733,-3.051821552904077,0.695908634741936,-0.6610981601199578,1.1574907107575048,2.43934391786923
460,0.9813479235266415,-1.3472056667181505,0.16933531170227561,-1.9978884283433205,2.038812519095625,0.35001300138412517,2.928042386322433,-2.5450340924758823
461,2.3098280467409564,-0.05902614771376948,0.8330228956112176,-1.0383903092108473,-3.139886798100151,1.5791500272323662,-2.481558411830062,-1.2334140396191706
462,-3.0835275249621126,1.1306089533729204,1.7128413694226516,-0.008059362502523867,-2.002677962730779,2.3434555490422233,-1.4744357397706946,-0.6958328800891966
463,-2.5222272950239035,1.3758935285644844,2.2797983141447555,0.44301486323275374,-1.8208981910827602,2.6358042802471835,-0.9709703769007219,-0.282129305986683
464,-1.016191730078104,2.504448079653096,-2.2358414616342728,2.3208847135260764,-0.2592206517100169,-1.8648829473794446,0.5535649253802413,1.5097604731852114
465,1.3923552525314271,-0.6940886887493224,0.2888482947141454,-1.7630422123240055,2.388165832719447,0.9340920472970364,-2.7824067228832434,-2.2398698697048567
466,0.4508448321058609,-2.0238034229832875,-0.9994864015270032,-2.633320659660174,1.4084985084979862,-0.2664746380516532,1.798274846758553,3.0479497116401886
467,2.8390766635363023,0.06203830895106519,0.8252470803902433,-0.3307991082389295,-3.1311369608194055,1.5763904074761548,-2.2792522388532244,-1.5696139845365193
468,2.260267219191953,-0.03939939361507743,0.42932729741520637,-0.9922513034355176,3.0593313265901476,1.035176792742083,-2.8136536078693744,-1.943840487335723
469,1.705320120808268,-0.602123013802151,0.9377637357304202,-1.250984959539227,2.8363201820228388,1.1805481958752395,-2.600665235844776,-1.6977605440126549
470,-1.7506344439897321,2.0218956559379726,2.4833165376835433,1.0034808497215812,-1.3335700584807748,-2.974863440063692,-0.7381334675087412,0.45522379405300967
471,-3.1077572669371767,0.5594455322068226,1.3892845769629065,-0.20052416622739522,-2.632855607744003,1.8384103153247013,-1.964734514758013,-0.9884993137372762
472,3.090519100302439,0.7656068711751668,1.1362211893191398,-0.23835358627728084,-2.731583926708849,1.99754008723643,-1.6861667455302127,-1.2035532475795827
473,-0.015915459198297184,-2.0856307055573864,-1.5809423415843302,2.8853353145632687,0.7566058106612482,-0.9157908075443895,1.7617522321396697,2.2820566208820594
474,0.40564612830964225,-1.7119613503543976,-0.8708570548582972,-2.306260188535222,1.757318383883996,-0.1288969510637816,2.283589995571233,2.6281390820577584
475,-2.4546981468682403,1.607709609739084,2.022214482455092,0.696440832268855,-1.5768651278015728,2.5577813633928645,-0.9499279026217963,-0.7001773540721119
476,2.9112602128131746,0.6988879129982856,1.5831578237646693,0.02305128648418071,-2.2707224963844257,2.2392271668918666,-1.452780604991171,-1.1719300983558523
477,-0.6941928120102095,-3.0610765821028205,-2.2613145981401654,2.5611007128308536,0.20699688342989625,-1.6756559959391597,0.8481551468786851,1.3786619640500133
478,0.29744933231492104,-1.9251518519085002,-1.3362352384732237,-3.0658370278622487,1.0187123956193624,-0.4916945692467874,1.8680465470966714,2.7758650150577013
479,2.68078023086926,0.5219317999818266,0.9805730627255541,-0.2793482998072698,-2.4495057365142134,1.6082352935347326,-2.0722522611358745,-1.7576742938603305
480,-0.6781201480127114,-3.1310191531368248,-2.097002117264223,2.244514406735097,-0.20236050053628862,-1.7718505948702048,1.1741849153882262,1.3683547766190898
481,1.4911452186739054,-0.7089084682059493,-0.41657384939812264,-1.298634894299088,2.350797949080063,1.0092518661012737,3.0935173335696686,-2.518677811344494
482,2.4393015926653687,-0.3827846665329191,0.7268243508448717,-0.8261974384311634,2.8230397300226255,1.3437763174446955,-2.6297229036946517,-1.5341657288012478
483,1.276880156270022,-0.9367515668564338,-0.47904515422390026,-2.118449706131008,1.9072264296448511,0.09897427311452967,2.758709778153039,-2.885661777857315
484,-2.1880081394173607,1.6284766889392812,2.9612746053432852,0.9730322872035156,-1.3728622809650577,-2.7724507689188664,-0.34451509906032357,0.5123769377098831
485,0.43103672275210675,-1.496764133509999,-1.289987520954262,-2.77737308834969,1.3775104644919507,-0.30578151656979824,2.100057959288299,2.780838685620507
486,1.1310292862598226,-1.328197081187549,-0.40618685404377153,-2.051793889359172,1.8292590558310822,0.22654544134620958,2.6157097172012964,-2.7884328504534315
487,-1.959694980933247,1.9413468787402,2.887448065046977,1.0383544173755432,-1.2842740237418135,-2.92726727153059,-0.2316125780504569,0.28554421319727596
488,-2.291528897619305,1.520980313563762,2.1308165483013806,0.811953699527352,-1.55475026250373,2.907009967974739,-1.1077532153745355,-0.15884988867841773
489,1.3071191895543992,-0.9114873028419725,-0.1913077313746697,-1.612315641575175,2.2804523904915475,0.7350055614231681,3.0647521218749065,-2.6275705642268745
490,-0.7118146582929392,-2.7029723192402675,-1.7986551439132057,2.717237631265793,0.734900745816812,-1.3956949460668826,1.3103658394472322,1.4172507472443152
491,-1.9276456971693776,2.312090152072416,2.5381438462359864,0.7516949349243435,-1.391170955337008,-2.93375261247913,-0.12141102474947849,0.2634505800900127
492,1.016895197322926,-1.4384529220762643,-0.8143272272803863,-1.9163723775819503,1.8551167194310394,0.06619675653920054,2.3328477778244032,3.0820587241113753
493,1.2762001260247962,-1.238376932016454,-0.7889077411810208,-1.5533747013061583,2.0255537591827606,0.2907487931711261,2.5520424703147118,-3.0983231224274324
494,1.203559121389308,-0.7507140279812319,-0.3203160881688561,-1.8335961561591174,2.3471239254954304,0.355396715831197,3.058749748770511,-3.026507997025883
495,-1.8739355199585737,2.221476176662235,2.934255825743433,1.2760141000080576,-0.9910802421582098,-2.5354538546711236,-0.06937214456953594,0.491155457520359
496,-1.3962973580470812,2.5082660515436572,-2.696363673986137,1.933059793179907,-0.45821151236685465,-2.1639485610751374,0.4559505300243071,0.8034613078834113
497,-2.2173839386897978,1.4118860368642776,2.449898196671668,0.7821001457337335,-1.773153978949899,3.0689930028574435,-0.7319382663186037,0.04351601202743652
498,3.0367093059046777,0.2758574370990521,1.1321897359285573,-0.4235331859046971,-2.9051682315690694,1.9164493533571447,-2.202278249359102,-0.8802471373539176
499,-3.0064464560035313,1.0353620828762515,1.870360663496082,0.8066289202109694,-1.6077812204420434,2.9781234237042615,-1.2126293174612701,-0.6810651346953334
